timestamp,open,high,low,close,volume
2024-10-18 14:00:00,0.545,0.5467,0.5428,0.5461,1021442.82
2024-10-18 15:00:00,0.5461,0.5472,0.5446,0.5459,725848.7
2024-10-18 16:00:00,0.5459,0.5468,0.5434,0.546,850358.1
2024-10-18 17:00:00,0.546,0.5483,0.5456,0.5462,986432.76
2024-10-18 18:00:00,0.5462,0.5489,0.545,0.5488,422912.8
2024-10-18 19:00:00,0.5488,0.5489,0.5454,0.5464,401163.56
2024-10-18 20:00:00,0.5464,0.5466,0.5449,0.5451,96095.47
2024-10-18 21:00:00,0.5451,0.5464,0.5447,0.5457,197845.66
2024-10-18 22:00:00,0.5457,0.5467,0.545,0.5451,196311.61
2024-10-18 23:00:00,0.5451,0.5468,0.545,0.5466,249850.57
2024-10-19 00:00:00,0.5466,0.5469,0.5453,0.5458,249866.18
2024-10-19 01:00:00,0.5458,0.5474,0.5456,0.5466,306886.56
2024-10-19 02:00:00,0.5466,0.55,0.546,0.5486,536966.52
2024-10-19 03:00:00,0.5486,0.5499,0.5475,0.5475,579173.96
2024-10-19 04:00:00,0.5475,0.5489,0.546,0.5462,323048.0
2024-10-19 05:00:00,0.5462,0.5474,0.546,0.5472,184511.48
2024-10-19 06:00:00,0.5472,0.5475,0.5462,0.5472,309030.34
2024-10-19 07:00:00,0.5472,0.5479,0.5456,0.5463,378616.9
2024-10-19 08:00:00,0.5463,0.5477,0.5462,0.5466,260307.06
2024-10-19 09:00:00,0.5466,0.5474,0.5457,0.546,659495.06
2024-10-19 10:00:00,0.546,0.5467,0.5443,0.5448,314924.54
2024-10-19 11:00:00,0.5448,0.5453,0.543,0.5434,561221.29
2024-10-19 12:00:00,0.5434,0.5448,0.5432,0.5444,466796.38
2024-10-19 13:00:00,0.5444,0.5456,0.5437,0.5443,294908.27
2024-10-19 14:00:00,0.5443,0.5456,0.5436,0.5453,386961.33
2024-10-19 15:00:00,0.5453,0.5455,0.5439,0.5444,261921.07
2024-10-19 16:00:00,0.5444,0.5444,0.5409,0.5411,345359.51
2024-10-19 17:00:00,0.5411,0.5425,0.5406,0.5413,458858.99
2024-10-19 18:00:00,0.5413,0.5425,0.5408,0.5418,405414.19
2024-10-19 19:00:00,0.5418,0.543,0.5409,0.5413,216222.48
2024-10-19 20:00:00,0.5413,0.5437,0.541,0.5428,173120.02
2024-10-19 21:00:00,0.5428,0.5436,0.5416,0.5419,308405.15
2024-10-19 22:00:00,0.5419,0.544,0.5414,0.5436,192342.14
2024-10-19 23:00:00,0.5436,0.5449,0.5434,0.5439,170911.6
2024-10-20 00:00:00,0.5439,0.5447,0.543,0.5438,210030.63
2024-10-20 01:00:00,0.5438,0.5439,0.5423,0.5425,128763.02
2024-10-20 02:00:00,0.5425,0.5436,0.5423,0.543,178265.06
2024-10-20 03:00:00,0.543,0.5432,0.5415,0.543,159924.85
2024-10-20 04:00:00,0.543,0.5437,0.5419,0.5425,220312.91
2024-10-20 05:00:00,0.5425,0.5434,0.5412,0.5415,227251.86
2024-10-20 06:00:00,0.5415,0.5426,0.5405,0.5426,220520.92
2024-10-20 07:00:00,0.5426,0.5428,0.5399,0.5404,458134.49
2024-10-20 08:00:00,0.5404,0.5422,0.5388,0.5391,553391.14
2024-10-20 09:00:00,0.5391,0.5401,0.5369,0.5388,632421.89
2024-10-20 10:00:00,0.5388,0.5404,0.5386,0.5397,328656.87
2024-10-20 11:00:00,0.5397,0.5413,0.5396,0.5412,272326.76
2024-10-20 12:00:00,0.5412,0.5417,0.5381,0.5386,846088.52
2024-10-20 13:00:00,0.5386,0.5416,0.537,0.5409,654262.7
2024-10-20 14:00:00,0.5409,0.545,0.5409,0.5444,974245.04
2024-10-20 15:00:00,0.5444,0.5448,0.5411,0.5447,706154.74
2024-10-20 16:00:00,0.5447,0.545,0.5436,0.5439,384347.14
2024-10-20 17:00:00,0.5439,0.545,0.5418,0.5437,255733.54
