timestamp,open,high,low,close,volume
2024-12-14 17:32:00,2.3877,2.3898,2.3859,2.386,42010.97
2024-12-14 17:33:00,2.386,2.3896,2.3859,2.3896,2735.05
2024-12-14 17:34:00,2.3896,2.3907,2.3865,2.3888,13374.67
2024-12-14 17:35:00,2.3888,2.3928,2.3888,2.3925,34208.25
2024-12-14 17:36:00,2.3925,2.3931,2.3881,2.3891,44213.98
2024-12-14 17:37:00,2.3891,2.3894,2.3851,2.3855,31479.64
2024-12-14 17:38:00,2.3855,2.3886,2.3831,2.3865,35501.64
2024-12-14 17:39:00,2.3865,2.3867,2.3773,2.3788,108986.12
2024-12-14 17:40:00,2.3788,2.3812,2.3769,2.3776,61794.68
2024-12-14 17:41:00,2.3776,2.3816,2.3748,2.3804,97119.84
2024-12-14 17:42:00,2.3804,2.3826,2.3799,2.3804,69948.84
2024-12-14 17:43:00,2.3804,2.3808,2.3769,2.3784,58964.88
2024-12-14 17:44:00,2.3784,2.3798,2.3759,2.3759,26234.71
2024-12-14 17:45:00,2.3759,2.3809,2.3754,2.3802,43757.73
2024-12-14 17:46:00,2.3802,2.383,2.3781,2.3804,87052.19
2024-12-14 17:47:00,2.3804,2.3809,2.3762,2.3774,13979.03
2024-12-14 17:48:00,2.3774,2.3832,2.3774,2.3827,5464.39
2024-12-14 17:49:00,2.3827,2.3829,2.3805,2.3822,2758.82
2024-12-14 17:50:00,2.3822,2.3833,2.3806,2.3811,42561.17
2024-12-14 17:51:00,2.3811,2.3816,2.3743,2.3777,24609.98
2024-12-14 17:52:00,2.3777,2.3777,2.3747,2.377,42780.46
2024-12-14 17:53:00,2.377,2.3845,2.377,2.3845,5855.03
2024-12-14 17:54:00,2.3845,2.3872,2.3836,2.3845,23711.69
2024-12-14 17:55:00,2.3845,2.3847,2.3816,2.3832,57717.12
2024-12-14 17:56:00,2.3832,2.3879,2.3827,2.3855,90118.43
2024-12-14 17:57:00,2.3855,2.3858,2.3819,2.3827,64873.87
2024-12-14 17:58:00,2.3827,2.3868,2.3826,2.386,117167.3
2024-12-14 17:59:00,2.386,2.3872,2.3838,2.3849,59544.69
2024-12-14 18:00:00,2.3849,2.3858,2.3817,2.3856,106883.11
2024-12-14 18:01:00,2.3856,2.3895,2.3818,2.3881,50747.07
2024-12-14 18:02:00,2.3881,2.391,2.3867,2.3905,4960.79
2024-12-14 18:03:00,2.3905,2.3905,2.385,2.3865,14647.49
2024-12-14 18:04:00,2.3865,2.3874,2.3857,2.3867,4558.72
2024-12-14 18:05:00,2.3867,2.3907,2.3867,2.3903,34423.41
2024-12-14 18:06:00,2.3903,2.3909,2.3849,2.3849,47194.63
2024-12-14 18:07:00,2.3849,2.3904,2.3849,2.3878,3822.4
2024-12-14 18:08:00,2.3878,2.3908,2.3878,2.3908,13046.75
2024-12-14 18:09:00,2.3908,2.3908,2.3876,2.388,7922.19
2024-12-14 18:10:00,2.388,2.3884,2.3833,2.384,65541.36
2024-12-14 18:11:00,2.384,2.3877,2.3818,2.3877,38722.94
2024-12-14 18:12:00,2.3877,2.3891,2.3865,2.3865,60042.24
2024-12-14 18:13:00,2.3865,2.3865,2.3823,2.3841,137080.06
2024-12-14 18:14:00,2.3841,2.3873,2.3836,2.3861,60857.45
2024-12-14 18:15:00,2.3861,2.3875,2.3845,2.3869,96835.89
2024-12-14 18:16:00,2.3869,2.3916,2.3862,2.3908,88488.77
2024-12-14 18:17:00,2.3908,2.3936,2.39,2.39,99919.75
2024-12-14 18:18:00,2.39,2.3928,2.39,2.3909,128386.6
2024-12-14 18:19:00,2.3909,2.3909,2.3872,2.389,118919.03
2024-12-14 18:20:00,2.389,2.389,2.3852,2.3857,210482.46
2024-12-14 18:21:00,2.3857,2.3885,2.3857,2.3883,197953.24
2024-12-14 18:22:00,2.3883,2.3889,2.3869,2.3878,169102.66
2024-12-14 18:23:00,2.3878,2.3881,2.3847,2.3848,135696.59
2024-12-14 18:24:00,2.3848,2.3872,2.3837,2.3853,63686.56
2024-12-14 18:25:00,2.3853,2.3869,2.3835,2.3835,537.11
2024-12-14 18:26:00,2.3835,2.3835,2.3758,2.3789,36360.66
2024-12-14 18:27:00,2.3789,2.3799,2.3762,2.3795,40425.4
2024-12-14 18:28:00,2.3795,2.3804,2.369,2.3724,27001.42
2024-12-14 18:29:00,2.3724,2.3737,2.3695,2.3703,5406.73
2024-12-14 18:30:00,2.3703,2.375,2.3677,2.3707,39182.8
2024-12-14 18:31:00,2.3707,2.3719,2.3686,2.3699,23644.68
2024-12-14 18:32:00,2.3699,2.3711,2.3683,2.3694,22497.65
2024-12-14 18:33:00,2.3694,2.3748,2.3693,2.374,38363.65
2024-12-14 18:34:00,2.374,2.3753,2.3717,2.3721,2946.08
2024-12-14 18:35:00,2.3721,2.3776,2.3721,2.3776,11145.26
2024-12-14 18:36:00,2.3776,2.3817,2.3776,2.3793,18116.02
2024-12-14 18:37:00,2.3793,2.3802,2.3774,2.3794,5838.21
2024-12-14 18:38:00,2.3794,2.3816,2.3785,2.3794,12836.57
2024-12-14 18:39:00,2.3794,2.3817,2.3791,2.3806,17719.46
2024-12-14 18:40:00,2.3806,2.382,2.3798,2.3808,11207.04
2024-12-14 18:41:00,2.3808,2.3826,2.3808,2.3813,30974.91
2024-12-14 18:42:00,2.3813,2.3859,2.3813,2.3859,48469.3
2024-12-14 18:43:00,2.3859,2.3873,2.3847,2.3853,30743.01
2024-12-14 18:44:00,2.3853,2.3868,2.3842,2.3858,19976.92
2024-12-14 18:45:00,2.3858,2.3858,2.3846,2.3854,40273.08
2024-12-14 18:46:00,2.3854,2.3857,2.3828,2.3856,37074.29
2024-12-14 18:47:00,2.3856,2.389,2.3854,2.389,47535.94
2024-12-14 18:48:00,2.389,2.389,2.3842,2.3844,37864.8
2024-12-14 18:49:00,2.3844,2.3863,2.3837,2.3849,14711.8
2024-12-14 18:50:00,2.3849,2.3853,2.3828,2.3835,26997.1
2024-12-14 18:51:00,2.3835,2.3838,2.3785,2.3805,51895.56
2024-12-14 18:52:00,2.3805,2.3815,2.3789,2.3789,13976.23
2024-12-14 18:53:00,2.3789,2.3806,2.3789,2.3793,11154.24
2024-12-14 18:54:00,2.3793,2.3845,2.3793,2.384,11750.13
2024-12-14 18:55:00,2.384,2.384,2.3781,2.3789,77282.97
2024-12-14 18:56:00,2.3789,2.3807,2.3785,2.3807,37239.56
2024-12-14 18:57:00,2.3807,2.3829,2.3802,2.3825,28367.52
2024-12-14 18:58:00,2.3825,2.3825,2.3783,2.3783,5139.15
2024-12-14 18:59:00,2.3783,2.3787,2.3773,2.3778,18811.83
2024-12-14 19:00:00,2.3778,2.3825,2.3775,2.3817,50068.99
2024-12-14 19:01:00,2.3817,2.3821,2.3782,2.3795,56251.58
2024-12-14 19:02:00,2.3795,2.3818,2.3785,2.379,39862.74
2024-12-14 19:03:00,2.379,2.382,2.379,2.3813,15714.3
2024-12-14 19:04:00,2.3813,2.3838,2.3809,2.3838,883.03
2024-12-14 19:05:00,2.3838,2.3864,2.3812,2.3837,19816.55
2024-12-14 19:06:00,2.3837,2.384,2.3813,2.3836,35670.19
2024-12-14 19:07:00,2.3836,2.3888,2.3836,2.3888,4279.45
